id,nome,geocodigo,OBJECTID,sigla_uf,area_ha,categoria,ano,nome_1,grupo,esfera,ano_cria
1009.0,Novo Progresso,1505031,8371,PA,32.757127345,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8372,PA,7.78060562616,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8373,PA,26.7158315218,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8374,PA,129.07375196,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8375,PA,56.6872900503,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8376,PA,12.1132492991,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8378,PA,36.5903431118,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8379,PA,84.0142452879,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8380,PA,131.04528884,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8381,PA,19.4574761213,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8382,PA,1.20132120381,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8383,PA,135.595038388,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8384,PA,41.8964511559,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8385,PA,10.8259731953,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8386,PA,126.061192973,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8387,PA,19.2179853379,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8388,PA,52.9353773263,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8389,PA,211.32737197,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8390,PA,34.8765081366,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8391,PA,43.6725690746,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8419,PA,173.895031362,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8420,PA,75.2241257904,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,8421,PA,29.6223097544,não autorizada,2007,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,10008,PA,39.1392536685,não autorizada,2009,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,12380,PA,8.27104218038,não autorizada,2012,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,12402,PA,7.59013557806,não autorizada,2012,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,12403,PA,30.2464151926,não autorizada,2012,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,12404,PA,14.5894122311,não autorizada,2012,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,12405,PA,16.4476685093,não autorizada,2012,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,12406,PA,3.8802774257,não autorizada,2012,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,12407,PA,12.1068474591,não autorizada,2012,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,12408,PA,53.9045862296,não autorizada,2012,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,12409,PA,25.756347629,não autorizada,2012,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,12410,PA,6.78647157785,não autorizada,2012,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,12411,PA,3.48643327235,não autorizada,2012,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,12412,PA,13.3061447987,não autorizada,2012,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,12413,PA,5.9467365616,não autorizada,2012,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,12414,PA,16.7698078398,não autorizada,2012,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,12415,PA,28.3349106088,não autorizada,2012,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,12416,PA,103.056856453,não autorizada,2012,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,12417,PA,54.3815481417,não autorizada,2012,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,12419,PA,188.477714358,não autorizada,2012,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,12423,PA,128.52821072,não autorizada,2012,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,12424,PA,45.663861277,não autorizada,2012,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,12425,PA,21.2447205747,não autorizada,2012,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,14973,PA,24.9995167612,não autorizada,2011,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,14974,PA,14.6552024489,não autorizada,2011,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,14975,PA,22.5120605203,não autorizada,2011,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,14976,PA,23.9160744411,não autorizada,2011,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,15054,PA,43.2143125214,não autorizada,2011,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1009.0,Novo Progresso,1505031,17369,PA,56.3936953693,não autorizada,2021,FLORESTA NACIONAL DO JAMANXIM,US,federal,2006
1011.0,Apiacás,5100805,3871,MT,499.426219629,não autorizada,2013,PARQUE NACIONAL DO JURUENA,PI,federal,2006
1011.0,Apiacás,5100805,3872,MT,412.735642955,autorizada,2013,PARQUE NACIONAL DO JURUENA,PI,federal,2006
1011.0,Apiacás,5100805,4132,MT,127.322487169,não autorizada,2013,PARQUE NACIONAL DO JURUENA,PI,federal,2006
1011.0,Apiacás,5100805,16384,MT,10.3316113398,autorizada,2023,PARQUE NACIONAL DO JURUENA,PI,federal,2006
1011.0,Apiacás,5100805,18198,MT,134.453725304,autorizada,2021,PARQUE NACIONAL DO JURUENA,PI,federal,2006
1011.0,Apiacás,5100805,18950,MT,32.7841256181,não autorizada,2021,PARQUE NACIONAL DO JURUENA,PI,federal,2006
1011.0,Apiacás,5100805,20284,MT,30.4237935547,,2020,PARQUE NACIONAL DO JURUENA,PI,federal,2006
1135.0,Aripuanã,5101407,1451,MT,163.853872478,não autorizada,2014,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,US,estadual,1996
1135.0,Aripuanã,5101407,1452,MT,385.615774811,não autorizada,2014,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,US,estadual,1996
1135.0,Aripuanã,5101407,3025,MT,7.46354020923,não autorizada,2018,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,US,estadual,1996
1135.0,Aripuanã,5101407,3142,MT,32.5379296197,não autorizada,2018,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,US,estadual,1996
1135.0,Aripuanã,5101407,3654,MT,175.510694377,não autorizada,2013,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,US,estadual,1996
1135.0,Aripuanã,5101407,3658,MT,92.6748867561,não autorizada,2013,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,US,estadual,1996
1135.0,Aripuanã,5101407,3659,MT,290.045276455,não autorizada,2013,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,US,estadual,1996
1135.0,Aripuanã,5101407,3663,MT,170.889728571,não autorizada,2013,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,US,estadual,1996
1135.0,Aripuanã,5101407,3719,MT,155.519855225,não autorizada,2013,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,US,estadual,1996
1135.0,Aripuanã,5101407,3723,MT,140.071495101,não autorizada,2013,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,US,estadual,1996
1135.0,Aripuanã,5101407,4124,MT,42.5860929784,autorizada,2013,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,US,estadual,1996
1135.0,Aripuanã,5101407,4133,MT,69.8219276355,não autorizada,2013,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,US,estadual,1996
1135.0,Aripuanã,5101407,16264,MT,997.152621607,autorizada,2023,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,US,estadual,1996
1135.0,Aripuanã,5101407,16694,MT,77.0902990815,não autorizada,2023,RESERVA EXTRATIVISTA GUARIBA-ROOSEVELT,US,estadual,1996
